Date,ISO3,Country,Province,Susceptible,Exposed,Infectious,Isolated,Recovered,Dead,Population,ID,ODE,beta_1,beta_2,alpha,gamma,lamda,tau,1/beta_1 [day],1/beta_2 [day],1/alpha [day],1/gamma [day],1/lamda [day],MSE,Trials,Runtime
2020-03-14,,Synthetic,-,99746.0,155.0,64.0,20.609240234404343,16.0,0.0,100000.0,2,SEIIRD,0.8405934119692788,0.11074229663919831,0.0,0.0378887272230577,0.022441445742743666,1440,,,,,,13.137942636516652,940,0 min 33 sec
2020-03-15,,Synthetic,-,99676.0,199.0,78.0,26.76759550242343,21.0,0.0,100000.0,2,SEIIRD,0.8405934119692788,0.11074229663919831,0.0,0.0378887272230577,0.022441445742743666,1440,,,,,,13.137942636516652,940,0 min 33 sec
2020-03-16,,Synthetic,-,99600.0,243.0,99.0,31.17364504083869,28.0,0.0,100000.0,2,SEIIRD,0.8405934119692788,0.11074229663919831,0.0,0.0378887272230577,0.022441445742743666,1440,,,,,,13.137942636516652,940,0 min 33 sec
2020-03-17,,Synthetic,-,99505.0,300.0,123.0,39.49362620332252,33.0,0.0,100000.0,2,SEIIRD,0.8405934119692788,0.11074229663919831,0.0,0.0378887272230577,0.022441445742743666,1440,,,,,,13.137942636516652,940,0 min 33 sec
2020-03-18,,Synthetic,-,99389.0,367.0,155.0,51.06111183357688,40.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-19,,Synthetic,-,99237.0,460.0,193.0,64.3087169087652,47.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-20,,Synthetic,-,99035.0,587.0,239.0,83.27629265395436,57.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-21,,Synthetic,-,98795.0,740.0,292.0,100.56979862839482,72.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-22,,Synthetic,-,98501.0,918.0,362.0,129.74059415806366,91.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-23,,Synthetic,-,98145.0,1130.0,451.0,159.50196724484397,114.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-24,,Synthetic,-,97713.0,1383.0,561.0,201.02940609811387,142.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-25,,Synthetic,-,97171.0,1693.0,705.0,254.6278619524951,175.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-26,,Synthetic,-,96516.0,2072.0,871.0,321.9191826879154,221.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-27,,Synthetic,-,95727.0,2535.0,1070.0,397.4968170793121,273.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-28,,Synthetic,-,94789.0,3059.0,1315.0,494.2456450567464,341.0,0.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-29,,Synthetic,-,93613.0,3729.0,1617.0,621.0506581747042,423.0,1.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
2020-03-30,,Synthetic,-,92150.0,4566.0,2003.0,768.231045985901,524.0,1.0,100000.0,3,SEIIRD,0.831194876960001,0.09914425114009694,0.0,0.03137013679547992,0.03175011472066608,1440,,,,,,116300.63878051209,1278,0 min 55 sec
